prioridad,negocio,categoria,dist_m,lat,lon,maps
1,Consultorio Dental Ortidenth,consultorio,87,18.461501,-97.390292,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Dental,consultorio,88,18.4587,-97.392303,https://mitehuacan.mx/?ruta=rc
1,Consultoriode Terapia Diego,consultorio,89,18.466949,-97.39026,https://mitehuacan.mx/?ruta=rc
1,Clinica Dental Bravo,consultorio,96,18.46589,-97.387915,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Medicina General,consultorio,96,18.459294,-97.385027,https://mitehuacan.mx/?ruta=rc
1,Sanatorio El Nuevo Siglo,consultorio,98,18.465891,-97.388503,https://mitehuacan.mx/?ruta=rc
1,Consultorio De Similares,consultorio,101,18.460787,-97.39044,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental Mora,consultorio,101,18.461828,-97.387031,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico De Farmacia De Apollo,consultorio,101,18.458562,-97.392434,https://mitehuacan.mx/?ruta=rc
1,Consultorio Medico Farmacias Similares,consultorio,101,18.460787,-97.39044,https://mitehuacan.mx/?ruta=rc
1,Consultorio Dental,consultorio,102,18.460896,-97.390474,https://mitehuacan.mx/?ruta=rc
